season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,demand_high,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos,rush_hour,is_night,is_weekend,peak_season,bad_weather,rush_workday,temp_workday,comfort
2,1,4,21,0,2,1,2,0.46,0.28,0.1642,226,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.46,0.27681696
2,1,4,22,0,2,1,1,0.44,0.35,0.1045,157,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.44,0.25611300000000004
2,1,4,23,0,2,1,1,0.42,0.38,0.0896,73,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.42,0.23706815999999997
2,1,4,0,0,3,1,1,0.44,0.38,0.0896,36,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.44,0.24835712
2,1,4,1,0,3,1,1,0.42,0.41,0.0896,25,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.42,0.22559712
2,1,4,2,0,3,1,1,0.36,0.62,0.0896,7,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.36,0.12454272000000001
2,1,4,3,0,3,1,1,0.32,0.7,0.0896,3,0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.32,0.08739840000000001
2,1,4,4,0,3,1,1,0.34,0.66,0.0896,6,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.34,0.10524223999999999
2,1,4,5,0,3,1,1,0.34,0.66,0.0896,24,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.34,0.10524223999999999
2,1,4,6,0,3,1,1,0.34,0.66,0.0896,106,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.34,0.10524223999999999
2,1,4,7,0,3,1,1,0.34,0.71,0.0896,389,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.34,0.08976544000000002
2,1,4,8,0,3,1,1,0.36,0.76,0.0896,654,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.36,0.07865855999999999
2,1,4,9,0,3,1,1,0.42,0.54,0.0896,321,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.42,0.17588927999999998
2,1,4,10,0,3,1,1,0.52,0.34,0.0896,182,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.52,0.31244927999999994
2,1,4,11,0,3,1,1,0.52,0.32,0.1343,219,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.52,0.30611151999999997
2,1,4,12,0,3,1,1,0.54,0.28,0.2836,269,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.54,0.27853632
2,1,4,13,0,3,1,1,0.56,0.26,0.2239,228,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.56,0.32161584000000004
2,1,4,14,0,3,1,1,0.56,0.22,0.3582,223,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.56,0.28033824
2,1,4,15,0,3,1,1,0.58,0.19,0.1642,229,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.58,0.39265884
2,1,4,16,0,3,1,1,0.6,0.2,0.3284,376,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.6,0.322368
2,1,4,17,0,3,1,1,0.6,0.2,0.2985,732,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.6,0.33672
2,1,4,18,0,3,1,1,0.6,0.2,0.2836,709,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.6,0.34387199999999996
2,1,4,19,0,3,1,1,0.6,0.2,0.194,543,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.6,0.38688
2,1,4,20,0,3,1,1,0.56,0.22,0.0896,380,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.56,0.3976627200000001
2,1,4,21,0,3,1,1,0.52,0.52,0.1343,239,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.52,0.21607872
2,1,4,22,0,3,1,1,0.5,0.51,0.0896,192,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.5,0.223048
2,1,4,23,0,3,1,2,0.5,0.51,0.0896,104,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.5,0.223048
2,1,4,0,0,4,1,2,0.48,0.63,0.0896,43,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.48,0.16168703999999998
2,1,4,1,0,4,1,2,0.48,0.48,0.0896,23,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.48,0.22723584
2,1,4,2,0,4,1,2,0.48,0.55,0.1045,13,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.48,0.19342799999999996
2,1,4,3,0,4,1,2,0.48,0.55,0.0896,6,0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.48,0.19664639999999997
2,1,4,4,0,4,1,2,0.48,0.59,0.0896,3,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.48,0.17916672
2,1,4,5,0,4,1,2,0.48,0.63,0.1343,17,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.48,0.15374832
2,1,4,6,0,4,1,2,0.48,0.63,0.2537,127,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.48,0.13254287999999997
2,1,4,7,0,4,1,3,0.46,0.82,0.3582,225,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0,0,1,1,1,0.46,0.05314104000000001
2,1,4,8,0,4,1,3,0.46,0.82,0.194,362,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0,0,1,1,1,0.46,0.06673680000000003
2,1,4,9,0,4,1,3,0.46,0.88,0.1642,201,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0,0,1,1,1,0.46,0.046136159999999996
2,1,4,10,0,4,1,2,0.46,0.94,0.1642,139,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.46,0.023068080000000022
2,1,4,11,0,4,1,2,0.46,0.94,0.2239,151,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.46,0.02142036000000002
2,1,4,12,0,4,1,2,0.52,0.83,0.1343,204,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.52,0.07652788000000002
2,1,4,13,0,4,1,2,0.5,0.82,0.1642,197,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.5,0.07522200000000002
2,1,4,14,0,4,1,2,0.54,0.77,0.194,169,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.54,0.1001052
2,1,4,15,0,4,1,2,0.52,0.83,0.3284,204,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.52,0.05936944000000001
2,1,4,16,0,4,1,2,0.52,0.83,0.2239,318,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.52,0.06860724000000001
2,1,4,17,0,4,1,1,0.54,0.77,0.1642,614,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.54,0.10380636
2,1,4,18,0,4,1,2,0.54,0.77,0.194,664,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.54,0.1001052
2,1,4,19,0,4,1,2,0.54,0.77,0.2239,464,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.54,0.09639162000000001
2,1,4,20,0,4,1,1,0.54,0.77,0.194,337,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.54,0.1001052
2,1,4,21,0,4,1,1,0.52,0.83,0.2239,250,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.52,0.06860724000000001
2,1,4,22,0,4,1,1,0.52,0.83,0.1642,183,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.52,0.07388472000000001
2,1,4,23,0,4,1,1,0.5,0.88,0.1642,112,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.5,0.050148
2,1,4,0,0,5,1,1,0.54,0.68,0.5522,73,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.54,0.07737983999999999
2,1,4,1,0,5,1,1,0.5,0.59,0.4478,35,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.5,0.11320100000000001
2,1,4,2,0,5,1,1,0.48,0.59,0.4179,22,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.48,0.11455728000000001
2,1,4,3,0,5,1,1,0.44,0.47,0.4925,3,0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.44,0.11834900000000002
2,1,4,4,0,5,1,1,0.42,0.44,0.2537,6,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.42,0.17552976
2,1,4,5,0,5,1,1,0.42,0.44,0.3582,19,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.42,0.15095136
2,1,4,6,0,5,1,1,0.4,0.43,0.2537,120,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.4,0.1701564
2,1,4,7,0,5,1,1,0.38,0.5,0.2836,315,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.38,0.136116
2,1,4,8,0,5,1,1,0.4,0.5,0.0896,592,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.4,0.18208000000000002
2,1,4,9,0,5,1,1,0.42,0.44,0.4925,334,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.42,0.11936400000000003
2,1,4,10,0,5,1,1,0.44,0.38,0.4179,236,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.44,0.15879688
2,1,4,11,0,5,1,1,0.44,0.38,0.3284,233,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.44,0.18321247999999998
2,1,4,12,0,5,1,1,0.46,0.36,0.3582,307,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.46,0.18894591999999996
2,1,4,13,0,5,1,1,0.46,0.33,0.3881,306,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.46,0.18858757999999998
2,1,4,14,0,5,1,1,0.46,0.33,0.3284,300,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.46,0.20698711999999997
2,1,4,15,0,5,1,1,0.52,0.29,0.4925,324,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.52,0.187369
2,1,4,16,0,5,1,1,0.52,0.29,0.2537,440,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.52,0.27553395999999997
2,1,4,17,0,5,1,1,0.54,0.24,0.3881,702,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.54,0.25112376000000003
2,1,4,18,0,5,1,1,0.52,0.25,0.3582,654,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.52,0.25030199999999997
2,1,4,19,0,5,1,1,0.5,0.27,0.3881,441,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.5,0.2233435
2,1,4,20,0,5,1,1,0.46,0.31,0.2836,289,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.46,0.22738535999999998
2,1,4,21,0,5,1,1,0.44,0.33,0.2985,208,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.44,0.20680219999999996
2,1,4,22,0,5,1,1,0.42,0.38,0.2537,158,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.42,0.19433651999999996
2,1,4,23,0,5,1,1,0.4,0.4,0.2537,116,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.4,0.179112
2,1,4,0,0,6,0,1,0.38,0.43,0.1642,103,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.18103428000000002
2,1,4,1,0,6,0,1,0.36,0.5,0.2985,67,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.12627
2,1,4,2,0,6,0,1,0.36,0.43,0.1642,57,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.17150616000000002
2,1,4,3,0,6,0,1,0.34,0.49,0.2239,26,0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.13457574000000003
2,1,4,4,0,6,0,1,0.34,0.49,0.1642,2,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.14492772
2,1,4,5,0,6,0,1,0.34,0.46,0.1343,5,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.15894252
2,1,4,6,0,6,0,1,0.34,0.49,0.194,28,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.13976040000000003
2,1,4,7,0,6,0,1,0.34,0.49,0.1642,55,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.14492772
2,1,4,8,0,6,0,1,0.38,0.4,0.1343,158,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.1973796
2,1,4,9,0,6,0,2,0.38,0.37,0.0896,214,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.21794976
2,1,4,10,0,6,0,2,0.38,0.4,0.1642,291,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.1905624
2,1,4,11,0,6,0,2,0.38,0.4,0.1045,358,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.20417399999999997
2,1,4,12,0,6,0,2,0.38,0.43,0.0896,381,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.19719264
2,1,4,13,0,6,0,2,0.4,0.37,0.0896,389,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.2294208
2,1,4,14,0,6,0,1,0.42,0.38,0.1045,440,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.23318819999999996
2,1,4,15,0,6,0,1,0.42,0.41,0.2239,408,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.19231758000000002
2,1,4,16,0,6,0,2,0.44,0.38,0.194,376,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.2198768
2,1,4,17,0,6,0,2,0.42,0.41,0.1343,322,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.21452046000000002
2,1,4,18,0,6,0,3,0.4,0.47,0.0896,90,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,1,1,1,0,0.0,0.1930048
2,1,4,19,0,6,0,3,0.36,0.71,0.1343,139,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,1,1,1,0,0.0,0.09037908000000001
2,1,4,20,0,6,0,2,0.38,0.66,0.0896,102,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.11762367999999998
2,1,4,21,0,6,0,3,0.36,0.71,0.194,84,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,1,0,0.0,0.08414640000000001
2,1,4,22,0,6,0,2,0.36,0.71,0.1343,83,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.09037908000000001
2,1,4,23,0,6,0,2,0.38,0.76,0.0896,42,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.08302848
2,1,4,0,0,0,0,3,0.36,0.81,0.1343,36,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,1,1,1,1,0,0.0,0.05921387999999998
2,1,4,1,0,0,0,2,0.36,0.81,0.1343,42,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,1,1,1,0,0,0.0,0.05921387999999998
2,1,4,2,0,0,0,2,0.36,0.87,0.1045,40,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,1,1,1,0,0,0.0,0.0419094
2,1,4,3,0,0,0,2,0.36,0.87,0.194,16,0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,1,1,1,0,0,0.0,0.037720800000000006
2,1,4,4,0,0,0,2,0.36,0.87,0.1343,4,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,1,1,1,0,0,0.0,0.040514760000000004
2,1,4,5,0,0,0,1,0.34,0.87,0.0896,6,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,1,1,1,0,0,0.0,0.04023968
2,1,4,6,0,0,0,1,0.34,0.87,0.1343,7,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.03826394
2,1,4,7,0,0,0,2,0.34,0.87,0.1343,27,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,1,1,0,0,0.0,0.03826394
2,1,4,8,0,0,0,1,0.38,0.76,0.1343,107,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,1,1,0,0,0.0,0.07895184000000001
2,1,4,9,0,0,0,1,0.4,0.71,0.1343,185,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,1,1,0,0,0.0,0.10042120000000002
2,1,4,10,0,0,0,1,0.42,0.67,0.0896,380,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.12618143999999998
2,1,4,11,0,0,0,1,0.46,0.51,0.0896,411,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.20520416000000002
2,1,4,12,0,0,0,1,0.48,0.44,0.1045,584,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.24071040000000002
2,1,4,13,0,0,0,1,0.5,0.45,0.1045,595,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.24626250000000002
2,1,4,14,0,0,0,1,0.54,0.34,0.0896,653,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.32446656
2,1,4,15,0,0,0,1,0.56,0.37,0.1343,603,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.3054189600000001
2,1,4,16,0,0,0,1,0.6,0.28,0.194,587,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.348192
2,1,4,17,0,0,0,1,0.62,0.27,0.2985,522,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,1,1,0,0,0.0,0.31749890000000003
2,1,4,18,0,0,0,1,0.6,0.26,0.2836,487,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,1,1,0,0,0.0,0.31808159999999996
2,1,4,19,0,0,0,1,0.56,0.35,0.1343,375,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,1,1,0,0,0.0,0.31511480000000003
2,1,4,20,0,0,0,1,0.56,0.32,0.0896,243,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.34668032000000004
2,1,4,21,0,0,0,1,0.52,0.48,0.1343,204,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.23408528000000003
2,1,4,22,0,0,0,1,0.5,0.45,0.0896,108,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.25036
2,1,4,23,0,0,0,1,0.48,0.59,0.0896,82,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,1,1,0,0,0.0,0.17916672
2,1,4,0,0,1,1,1,0.44,0.72,0.1045,48,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,1,0,1,0,0,0.44,0.11032560000000001
2,1,4,1,0,1,1,1,0.42,0.77,0.0896,24,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,1,0,1,0,0,0.42,0.08794463999999999
